Unnamed: 0,Alpha_1,Alpha_2,Alpha_3,Alpha_4,Beta_1,Beta_2,Beta_3,Beta_4,Delta_1,Delta_2,Delta_3,Delta_4,Theta_1,Theta_2,Theta_3,Theta_4,Gamma_1,Gamma_2,Gamma_3,Gamma_4,Section,slideNumber
61,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.02,0.145,0.37,0.0,0.79,0.441,0.085,0.0,0.27399999999999997,0.54,2.0,9.0
62,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.02,0.145,0.37,0.0,0.79,0.441,0.085,0.0,0.27399999999999997,0.54,2.0,9.0
63,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.02,0.145,0.37,0.0,0.79,0.441,0.085,0.0,0.27399999999999997,0.54,2.0,9.0
64,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.02,0.145,0.37,0.0,0.79,0.441,0.085,0.0,0.27399999999999997,0.54,2.0,9.0
65,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.02,0.145,0.37,0.0,0.79,0.441,0.085,0.0,0.27399999999999997,0.54,2.0,9.0
66,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.02,0.145,0.37,0.0,0.79,0.441,0.085,0.0,0.27399999999999997,0.54,2.0,9.0
67,0.175,0.0,0.099,0.24100000000000002,0.525,0.0,0.9079999999999999,0.556,0.258,0.0,0.265,0.145,0.37,0.0,0.945,0.441,0.085,0.0,0.271,0.54,2.0,9.0
68,0.175,0.0,0.205,0.24100000000000002,0.525,0.0,1.0070000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
69,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
70,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
71,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
72,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
73,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
74,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
75,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
76,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
77,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
78,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.21,0.145,0.37,0.0,0.975,0.441,0.085,0.0,0.048,0.54,2.0,9.0
79,0.175,0.0,0.113,0.24100000000000002,0.525,0.0,1.0090000000000001,0.556,0.258,0.0,0.016,0.145,0.37,0.0,0.977,0.441,0.085,0.0,0.039,0.54,2.0,9.0
80,0.175,0.0,0.131,0.24100000000000002,0.525,0.0,1.02,0.556,0.258,0.0,0.10800000000000001,0.145,0.37,0.0,0.977,0.441,0.085,0.0,0.035,0.54,2.0,9.0
81,0.175,0.0,0.168,0.24100000000000002,0.525,0.0,1.01,0.556,0.258,0.0,0.151,0.145,0.37,0.0,0.973,0.441,0.085,0.0,0.028999999999999998,0.54,2.0,9.0
82,0.175,0.0,0.21899999999999997,0.24100000000000002,0.525,0.0,0.983,0.556,0.258,0.0,0.16899999999999998,0.145,0.37,0.0,0.963,0.441,0.085,0.0,0.08,0.54,2.0,9.0
83,0.175,0.0,0.292,0.24100000000000002,0.525,0.0,0.951,0.556,0.258,0.0,0.161,0.145,0.37,0.0,0.9440000000000001,0.441,0.085,0.0,0.785,0.54,2.0,9.0
84,0.175,0.0,0.54,0.24100000000000002,0.525,0.0,0.9279999999999999,0.556,0.258,0.0,0.171,0.298,0.37,0.0,0.9570000000000001,1.014,0.085,0.0,0.7709999999999999,0.365,2.0,9.0
85,0.175,0.0,0.5429999999999999,0.20199999999999999,0.525,0.0,0.929,0.5579999999999999,0.258,0.0,0.183,0.305,0.37,0.0,0.961,0.982,0.085,0.0,0.711,0.6559999999999999,2.0,9.0
86,0.175,0.0,0.5379999999999999,0.29600000000000004,0.525,0.0,0.929,0.5479999999999999,0.258,0.0,0.2,0.305,0.37,0.0,0.9570000000000001,0.982,0.085,0.0,0.614,0.6559999999999999,2.0,9.0
87,0.175,0.0,0.517,0.29600000000000004,0.525,0.0,0.927,0.5479999999999999,0.258,0.0,0.22399999999999998,0.305,0.37,0.0,0.9470000000000001,0.982,0.085,0.0,0.48700000000000004,0.6559999999999999,2.0,9.0
88,0.175,0.0,0.47600000000000003,0.29600000000000004,0.525,0.0,0.9259999999999999,0.5479999999999999,0.258,0.0,0.267,0.305,0.37,0.0,0.935,0.982,0.085,0.0,0.35,0.6559999999999999,2.0,9.0
89,0.175,0.0,0.42700000000000005,0.29600000000000004,0.525,0.0,0.9279999999999999,0.5479999999999999,0.258,0.0,0.295,0.305,0.37,0.0,0.9279999999999999,0.982,0.085,0.0,0.23399999999999999,0.6559999999999999,2.0,9.0
90,0.175,0.0,0.384,0.29600000000000004,0.525,0.0,0.929,0.5479999999999999,0.258,0.0,0.309,0.305,0.37,0.0,0.9329999999999999,0.982,0.085,0.0,0.158,0.6559999999999999,2.0,9.0
91,0.175,0.0,0.354,0.29600000000000004,0.525,0.0,0.927,0.5479999999999999,0.258,0.0,0.326,0.305,0.37,0.0,0.948,0.982,0.085,0.0,0.129,0.6559999999999999,2.0,9.0
92,0.175,0.0,0.335,0.29600000000000004,0.525,0.0,0.92,0.5479999999999999,0.258,0.0,0.336,0.311,0.37,0.0,0.965,1.016,0.085,0.0,0.129,0.7140000000000001,2.0,9.0
93,0.175,0.0,0.32,0.382,0.525,0.0,0.909,0.551,0.258,0.0,0.336,0.35,0.37,0.0,0.981,1.026,0.085,0.0,0.134,0.764,2.0,9.0
94,0.175,0.0,0.3,0.455,0.525,0.0,0.8959999999999999,0.5589999999999999,0.258,0.0,0.34700000000000003,0.35,0.37,0.0,1.001,1.026,0.085,0.0,0.095,0.764,2.0,9.0
95,0.175,0.0,0.258,0.455,0.525,0.0,0.8740000000000001,0.5589999999999999,0.258,0.0,0.405,0.35,0.37,0.0,1.0170000000000001,1.026,0.085,0.0,0.01,0.764,2.0,9.0
96,0.175,0.0,0.161,0.455,0.525,0.0,0.858,0.5589999999999999,0.258,0.0,0.397,0.304,0.37,0.0,1.022,1.02,0.085,0.0,0.015,0.8220000000000001,2.0,9.0
97,0.175,0.0,0.141,0.49200000000000005,0.525,0.0,0.856,0.5660000000000001,0.258,0.0,0.37799999999999995,0.267,0.37,0.0,1.025,1.014,0.085,0.0,0.045,0.894,2.0,9.0
98,0.175,0.0,0.11800000000000001,0.542,0.525,0.0,0.8540000000000001,0.5670000000000001,0.258,0.0,0.364,0.231,0.37,0.0,1.0270000000000001,1.016,0.085,0.0,0.076,0.97,2.0,9.0
99,0.175,0.0,0.094,0.601,0.525,0.0,0.8490000000000001,0.562,0.258,0.0,0.349,0.231,0.37,0.0,1.028,1.016,0.085,0.0,0.10800000000000001,0.97,2.0,9.0
100,0.175,0.0,0.069,0.601,0.525,0.0,0.84,0.562,0.258,0.0,0.327,0.231,0.37,0.0,1.032,1.016,0.085,0.0,0.139,0.97,2.0,9.0
101,0.175,0.0,0.042,0.601,0.525,0.0,0.831,0.562,0.258,0.0,0.302,0.231,0.37,0.0,1.042,1.016,0.085,0.0,0.166,0.97,2.0,9.0
102,0.175,0.0,0.017,0.601,0.525,0.0,0.821,0.562,0.258,0.0,0.295,0.231,0.37,0.0,1.06,1.016,0.085,0.0,0.183,0.97,2.0,9.0
103,0.175,0.0,0.005,0.601,0.525,0.0,0.8059999999999999,0.562,0.258,0.0,0.295,0.231,0.37,0.0,1.087,1.016,0.085,0.0,0.183,0.97,2.0,9.0
104,0.175,0.0,0.022000000000000002,0.601,0.525,0.0,0.7829999999999999,0.562,0.258,0.0,0.295,0.231,0.37,0.0,1.1159999999999999,1.016,0.085,0.0,0.162,0.97,2.0,9.0
105,0.175,0.0,0.038,0.601,0.525,0.0,0.75,0.562,0.258,0.0,0.295,0.231,0.37,0.0,1.138,1.016,0.085,0.0,0.133,0.97,2.0,9.0
106,0.175,0.0,0.063,0.601,0.525,0.0,0.7120000000000001,0.562,0.8079999999999999,0.0,0.225,0.48200000000000004,0.6409999999999999,0.0,0.919,0.467,0.131,0.0,0.523,0.13,2.0,9.0
544,0.048,5.471,0.632,0.171,0.264,4.963,0.774,0.198,0.317,4.958,0.045,0.545,0.42100000000000004,4.881,0.772,0.196,0.175,5.5760000000000005,0.74,0.083,2.0,9.0
545,0.048,5.471,0.6579999999999999,0.171,0.264,4.963,0.75,0.198,0.317,4.958,0.028999999999999998,0.545,0.42100000000000004,4.881,0.772,0.196,0.175,5.5760000000000005,0.551,0.083,2.0,9.0
546,0.048,5.471,0.653,0.171,0.264,4.963,0.733,0.198,0.317,4.958,0.095,0.545,0.42100000000000004,4.881,0.7709999999999999,0.196,0.175,5.5760000000000005,0.217,0.083,2.0,9.0
547,0.048,5.471,0.529,0.171,0.264,4.963,0.721,0.198,0.317,4.958,0.14,0.545,0.42100000000000004,4.881,0.764,0.196,0.175,5.5760000000000005,0.11800000000000001,0.083,2.0,9.0
548,0.048,5.471,0.266,0.171,0.264,4.963,0.708,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7490000000000001,0.196,0.175,5.5760000000000005,0.402,0.083,2.0,9.0
549,0.048,5.471,0.013000000000000001,0.171,0.264,4.963,0.691,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7490000000000001,0.196,0.175,5.5760000000000005,0.402,0.083,2.0,9.0
550,0.048,5.471,0.013000000000000001,0.171,0.264,4.963,0.691,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7490000000000001,0.196,0.175,5.5760000000000005,0.402,0.083,2.0,9.0
551,0.048,5.471,0.013000000000000001,0.171,0.264,4.963,0.691,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7490000000000001,0.196,0.175,5.5760000000000005,0.402,0.083,2.0,9.0
552,0.048,5.471,0.013000000000000001,0.171,0.264,4.963,0.691,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7490000000000001,0.196,0.175,5.5760000000000005,0.402,0.083,2.0,9.0
553,0.048,5.471,0.013000000000000001,0.171,0.264,4.963,0.691,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.745,0.196,0.175,5.5760000000000005,0.436,0.083,2.0,9.0
554,0.048,5.471,0.049,0.171,0.264,4.963,0.659,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.735,0.196,0.175,5.5760000000000005,0.478,0.083,2.0,9.0
555,0.048,5.471,0.086,0.171,0.264,4.963,0.635,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7190000000000001,0.196,0.175,5.5760000000000005,0.527,0.083,2.0,9.0
556,0.048,5.471,0.126,0.171,0.264,4.963,0.614,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.705,0.196,0.175,5.5760000000000005,0.583,0.083,2.0,9.0
557,0.048,5.471,0.171,0.171,0.264,4.963,0.59,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.703,0.196,0.175,5.5760000000000005,0.648,0.083,2.0,9.0
558,0.048,5.471,0.22699999999999998,0.171,0.264,4.963,0.5710000000000001,0.198,0.317,4.958,0.188,0.545,0.42100000000000004,4.881,0.7070000000000001,0.196,0.175,5.5760000000000005,0.726,0.083,2.0,9.0
559,0.048,5.471,0.298,0.171,0.264,4.963,0.565,0.198,0.317,4.958,0.579,0.545,0.42100000000000004,4.881,0.635,0.196,0.175,5.5760000000000005,1.2209999999999999,0.083,2.0,9.0
560,0.048,5.471,0.836,0.171,0.264,4.963,0.486,0.198,0.317,4.958,0.612,0.545,0.42100000000000004,4.881,0.535,0.196,0.175,5.5760000000000005,1.4680000000000002,0.083,2.0,9.0
561,0.048,5.471,1.072,0.171,0.264,4.963,0.389,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
562,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
563,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
564,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
565,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
566,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
567,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
568,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
569,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
570,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
571,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
572,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
573,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
574,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
575,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
576,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
577,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
578,0.048,5.471,1.162,0.171,0.264,4.963,0.311,0.198,0.317,4.958,0.594,0.545,0.42100000000000004,4.881,0.452,0.196,0.175,5.5760000000000005,1.555,0.083,2.0,9.0
980,0.503,0.168,0.217,0.37200000000000005,0.584,0.27,0.431,0.282,0.41200000000000003,0.152,0.349,0.35100000000000003,0.563,0.27699999999999997,0.079,0.38,0.81,0.4,0.374,0.833,2.0,9.0
981,0.42200000000000004,0.32299999999999995,0.376,0.314,0.5670000000000001,0.215,0.344,0.31,0.27899999999999997,0.16399999999999998,0.366,0.314,0.586,0.235,0.122,0.374,0.777,0.541,0.462,0.7809999999999999,2.0,9.0
982,0.306,0.41700000000000004,0.494,0.21600000000000003,0.541,0.139,0.17,0.316,0.149,0.16399999999999998,0.37200000000000005,0.121,0.616,0.16399999999999998,0.182,0.365,0.746,0.623,0.515,0.685,2.0,9.0
983,0.183,0.46,0.565,0.11,0.51,0.062,0.062,0.287,0.043,0.16399999999999998,0.373,0.121,0.6459999999999999,0.081,0.262,0.365,0.7290000000000001,0.6629999999999999,0.5429999999999999,0.685,2.0,9.0
984,0.094,0.474,0.6,0.11,0.474,0.0,0.278,0.287,0.012,0.16399999999999998,0.381,0.121,0.66,0.078,0.35700000000000004,0.365,0.7390000000000001,0.69,0.563,0.685,2.0,9.0
985,0.046,0.502,0.616,0.11,0.44,0.011000000000000001,0.44299999999999995,0.287,0.04,0.16399999999999998,0.381,0.121,0.648,0.006999999999999999,0.37200000000000005,0.365,0.769,0.698,0.591,0.685,2.0,9.0
986,0.026000000000000002,0.504,0.645,0.11,0.41600000000000004,0.051,0.47,0.287,0.04,0.16399999999999998,0.381,0.121,0.648,0.079,0.397,0.355,0.769,0.7040000000000001,0.623,0.662,2.0,9.0
987,0.026000000000000002,0.506,0.6759999999999999,0.183,0.41600000000000004,0.081,0.499,0.262,0.04,0.16399999999999998,0.381,0.121,0.648,0.14,0.426,0.355,0.769,0.715,0.6559999999999999,0.662,2.0,9.0
988,0.026000000000000002,0.507,0.7090000000000001,0.183,0.41600000000000004,0.102,0.531,0.262,0.04,0.16399999999999998,0.381,0.121,0.648,0.187,0.457,0.355,0.769,0.733,0.693,0.662,2.0,9.0
989,0.026000000000000002,0.507,0.742,0.183,0.41600000000000004,0.115,0.565,0.262,0.04,0.171,0.381,0.121,0.648,0.221,0.489,0.355,0.769,0.755,0.733,0.662,2.0,9.0
990,0.026000000000000002,0.507,0.7759999999999999,0.183,0.41600000000000004,0.12300000000000001,0.603,0.262,0.04,0.184,0.381,0.121,0.648,0.242,0.523,0.355,0.769,0.775,0.777,0.662,2.0,9.0
991,0.026000000000000002,0.506,0.812,0.183,0.41600000000000004,0.13,0.6459999999999999,0.262,0.04,0.184,0.381,0.121,0.648,0.255,0.561,0.355,0.769,0.787,0.823,0.662,2.0,9.0
992,0.026000000000000002,0.499,0.851,0.183,0.41600000000000004,0.138,0.693,0.262,0.04,0.184,0.381,0.121,0.648,0.264,0.604,0.355,0.769,0.79,0.8640000000000001,0.662,2.0,9.0
993,0.026000000000000002,0.47600000000000003,0.8909999999999999,0.183,0.41600000000000004,0.147,0.746,0.262,0.04,0.184,0.381,0.121,0.648,0.271,0.653,0.355,0.769,0.774,0.884,0.662,2.0,9.0
994,0.026000000000000002,0.418,0.917,0.183,0.41600000000000004,0.154,0.8059999999999999,0.262,0.04,0.175,0.35700000000000004,0.121,0.648,0.27699999999999997,0.7090000000000001,0.355,0.769,0.725,0.862,0.662,2.0,9.0
995,0.026000000000000002,0.304,0.909,0.183,0.41600000000000004,0.152,0.8759999999999999,0.262,0.04,0.12,0.284,0.121,0.648,0.27899999999999997,0.6829999999999999,0.355,0.769,0.637,0.7090000000000001,0.662,2.0,9.0
996,0.026000000000000002,0.125,0.755,0.183,0.41600000000000004,0.132,0.865,0.262,0.04,0.012,0.17800000000000002,0.121,0.648,0.27,0.631,0.355,0.769,0.52,0.503,0.662,2.0,9.0
997,0.026000000000000002,0.10099999999999999,0.52,0.183,0.41600000000000004,0.08900000000000001,0.8270000000000001,0.262,0.04,0.073,0.092,0.121,0.648,0.243,0.528,0.355,0.769,0.402,0.28600000000000003,0.662,2.0,9.0
998,0.026000000000000002,0.299,0.19899999999999998,0.183,0.41600000000000004,0.027000000000000003,0.728,0.262,0.04,0.156,0.038,0.121,0.648,0.196,0.32299999999999995,0.355,0.769,0.316,0.114,0.662,2.0,9.0
999,0.026000000000000002,0.39,0.184,0.183,0.41600000000000004,0.044000000000000004,0.501,0.262,0.04,0.156,0.141,0.121,0.648,0.175,0.31,0.355,0.769,0.29,0.053,0.662,2.0,9.0
1000,0.026000000000000002,0.389,0.607,0.183,0.41600000000000004,0.057999999999999996,0.25,0.262,0.04,0.156,0.001,0.121,0.648,0.11800000000000001,0.294,0.355,0.769,0.27,0.08800000000000001,0.662,2.0,9.0
1001,0.026000000000000002,0.382,0.55,0.183,0.41600000000000004,0.11199999999999999,0.273,0.262,0.04,0.155,0.040999999999999995,0.121,0.648,0.062,0.281,0.355,0.769,0.258,0.129,0.662,2.0,9.0
1002,0.026000000000000002,0.376,0.493,0.183,0.41600000000000004,0.162,0.299,0.262,0.04,0.147,0.044000000000000004,0.121,0.648,0.006999999999999999,0.276,0.355,0.769,0.235,0.16699999999999998,0.662,2.0,9.0
1003,0.026000000000000002,0.374,0.45,0.183,0.41600000000000004,0.205,0.325,0.262,0.04,0.157,0.044000000000000004,0.121,0.648,0.045,0.27699999999999997,0.355,0.769,0.19,0.20199999999999999,0.662,2.0,9.0
1004,0.026000000000000002,0.373,0.433,0.183,0.41600000000000004,0.24100000000000002,0.34299999999999997,0.262,0.04,0.17300000000000001,0.046,0.121,0.648,0.09300000000000001,0.28,0.355,0.769,0.12,0.235,0.662,2.0,9.0
1005,0.026000000000000002,0.371,0.442,0.183,0.41600000000000004,0.26899999999999996,0.354,0.262,0.04,0.20800000000000002,0.047,0.121,0.648,0.135,0.27899999999999997,0.355,0.769,0.034,0.26,0.662,2.0,9.0
1006,0.026000000000000002,0.374,0.46399999999999997,0.183,0.41600000000000004,0.294,0.361,0.262,0.04,0.28800000000000003,0.051,0.121,0.648,0.17300000000000001,0.276,0.355,0.769,0.047,0.276,0.662,2.0,9.0
1007,0.026000000000000002,0.385,0.484,0.183,0.41600000000000004,0.319,0.371,0.262,0.04,0.349,0.057999999999999996,0.121,0.648,0.20600000000000002,0.27,0.355,0.769,0.114,0.28600000000000003,0.662,2.0,9.0
1008,0.026000000000000002,0.39399999999999996,0.494,0.183,0.41600000000000004,0.344,0.385,0.262,0.04,0.354,0.06,0.121,0.648,0.239,0.267,0.355,0.769,0.17300000000000001,0.298,0.662,2.0,9.0
1009,0.026000000000000002,0.38,0.495,0.183,0.41600000000000004,0.368,0.401,0.262,0.04,0.384,0.062,0.121,0.648,0.271,0.267,0.355,0.769,0.22399999999999998,0.312,0.662,2.0,9.0
1010,0.026000000000000002,0.332,0.493,0.183,0.41600000000000004,0.391,0.418,0.262,0.04,0.35100000000000003,0.062,0.121,0.648,0.301,0.26899999999999996,0.355,0.769,0.265,0.355,0.662,2.0,9.0
1011,0.026000000000000002,0.262,0.48,0.183,0.41600000000000004,0.41,0.449,0.262,0.04,0.29100000000000004,0.062,0.121,0.648,0.327,0.272,0.355,0.769,0.29100000000000004,0.402,0.662,2.0,9.0
1012,0.026000000000000002,0.193,0.479,0.183,0.41600000000000004,0.428,0.483,0.262,0.04,0.26,0.062,0.121,0.648,0.34600000000000003,0.27399999999999997,0.355,0.769,0.304,0.441,0.662,2.0,9.0
1013,0.026000000000000002,0.142,0.486,0.183,0.41600000000000004,0.45,0.517,0.262,0.381,0.259,0.062,0.121,0.33799999999999997,0.35600000000000004,0.27899999999999997,0.355,0.33899999999999997,0.305,0.47100000000000003,0.662,2.0,9.0
1014,0.5479999999999999,0.114,0.495,0.183,0.42,0.47200000000000003,0.5479999999999999,0.262,0.389,0.25,0.059000000000000004,0.121,0.33399999999999996,0.361,0.29100000000000004,0.355,0.469,0.297,0.498,0.662,2.0,9.0
1015,0.523,0.10400000000000001,0.506,0.183,0.46,0.488,0.57,0.262,0.391,0.23,0.034,0.121,0.35100000000000003,0.364,0.31,0.355,0.5489999999999999,0.297,0.513,0.662,2.0,9.0
1016,0.512,0.10300000000000001,0.53,0.183,0.502,0.496,0.583,0.262,0.395,0.222,0.066,0.121,0.385,0.37,0.33299999999999996,0.355,0.5770000000000001,0.308,0.515,0.662,2.0,9.0
1017,0.505,0.098,0.5710000000000001,0.183,0.537,0.501,0.593,0.262,0.402,0.20800000000000002,0.231,0.121,0.42,0.374,0.354,0.355,0.565,0.324,0.512,0.662,2.0,9.0
1018,0.49700000000000005,0.08,0.618,0.183,0.5710000000000001,0.508,0.605,0.262,0.41600000000000004,0.149,0.369,0.121,0.44299999999999995,0.36700000000000005,0.375,0.355,0.563,0.331,0.513,0.662,2.0,9.0
1019,0.49,0.054000000000000006,0.648,0.183,0.599,0.52,0.621,0.262,0.435,0.081,0.47600000000000003,0.121,0.455,0.34,0.397,0.355,0.6,0.331,0.51,0.662,2.0,9.0
1020,0.485,0.03,0.64,0.183,0.617,0.534,0.639,0.262,0.435,0.063,0.495,0.121,0.455,0.298,0.42200000000000004,0.355,0.6,0.324,0.489,0.662,2.0,9.0
1021,0.485,0.015,0.604,0.183,0.617,0.55,0.652,0.262,0.435,0.057,0.502,0.121,0.455,0.255,0.452,0.355,0.6,0.319,0.446,0.662,2.0,9.0
1022,0.485,0.012,0.57,0.183,0.617,0.5670000000000001,0.652,0.262,0.435,0.053,0.507,0.121,0.455,0.21899999999999997,0.48100000000000004,0.355,0.6,0.312,0.38299999999999995,0.662,2.0,9.0
1023,0.485,0.016,0.5529999999999999,0.183,0.617,0.5870000000000001,0.637,0.262,0.435,0.053,0.447,0.121,0.455,0.192,0.502,0.355,0.6,0.311,0.319,0.662,2.0,9.0
1024,0.485,0.026000000000000002,0.5529999999999999,0.183,0.617,0.612,0.617,0.262,0.435,0.053,0.364,0.121,0.455,0.17,0.504,0.355,0.6,0.31,0.264,0.662,2.0,9.0
1025,0.485,0.047,0.552,0.183,0.617,0.635,0.601,0.262,0.41200000000000003,0.053,0.28300000000000003,0.121,0.455,0.15,0.479,0.355,0.63,0.301,0.22,0.662,2.0,9.0
1026,0.47,0.081,0.5429999999999999,0.183,0.629,0.652,0.589,0.262,0.396,0.053,0.205,0.121,0.467,0.131,0.434,0.355,0.667,0.284,0.18100000000000002,0.662,2.0,9.0
1027,0.44799999999999995,0.12300000000000001,0.527,0.183,0.653,0.6559999999999999,0.5770000000000001,0.262,0.37799999999999995,0.055,0.2,0.121,0.49,0.111,0.386,0.355,0.7,0.265,0.153,0.662,2.0,9.0
1028,0.435,0.16399999999999998,0.507,0.183,0.6829999999999999,0.6509999999999999,0.5670000000000001,0.262,0.359,0.071,0.2,0.121,0.518,0.087,0.342,0.355,0.715,0.251,0.133,0.662,2.0,9.0
